model,checkpoint_path,checkpoint_step,benchmark,pair_scope,variant,config_index,n_configs,field_types,manifest_field_types,candidate_pairs,error,roc_auc,pr_auc,oracle_pair_f1,oracle_pair_threshold
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,20,108,title:text; description:identifier; manufacturer:identifier; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9515550849006278,0.1605492626945145,0.2641252552756978,0.9999552965164185
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,21,108,title:text; description:identifier; manufacturer:categorical; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.8063551689256475,0.024823162978089768,0.0760777683854607,0.9953694939613342
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,22,108,title:text; description:identifier; manufacturer:categorical; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.8063551689256475,0.024823162978089768,0.0760777683854607,0.9953694939613342
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,23,108,title:text; description:identifier; manufacturer:categorical; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6633229448900395,0.012213700089282636,0.05203468979319547,0.8401184678077698
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,24,108,title:text; description:identifier; manufacturer:categorical; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6283553876192741,0.00947980735119177,0.04825090470446321,0.9999569654464722
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,25,108,title:text; description:categorical; manufacturer:text; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6354113225916707,0.07725724104048244,0.19009100101112236,0.9979391694068909
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,26,108,title:text; description:categorical; manufacturer:text; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6354113225916707,0.07725724104048244,0.19009100101112236,0.9979391694068909
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,27,108,title:text; description:categorical; manufacturer:text; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5949898504490362,0.014149002927544438,0.05380116959064328,0.9977413415908813
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,28,108,title:text; description:categorical; manufacturer:text; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6196042228703532,0.06629468086576201,0.16422947131608548,0.9999607801437378
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,29,108,title:text; description:categorical; manufacturer:identifier; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6354113225916707,0.07725724104048244,0.19009100101112236,0.9979391694068909
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,30,108,title:text; description:categorical; manufacturer:identifier; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6354113225916707,0.07725724104048244,0.19009100101112236,0.9979391694068909
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,31,108,title:text; description:categorical; manufacturer:identifier; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5949898504490362,0.014149002927544438,0.05380116959064328,0.9977413415908813
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,32,108,title:text; description:categorical; manufacturer:identifier; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6196042288228198,0.0662946800980551,0.16422947131608548,0.9999607801437378
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,33,108,title:text; description:categorical; manufacturer:categorical; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6024311481153479,0.008868851131949866,0.03456221198156682,0.9980271458625793
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,34,108,title:text; description:categorical; manufacturer:categorical; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6024311481153479,0.008868851131949866,0.03456221198156682,0.9980271458625793
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,35,108,title:text; description:categorical; manufacturer:categorical; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5787105236873055,0.008009161225403552,0.03409090909090909,0.9333204627037048
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,36,108,title:text; description:categorical; manufacturer:categorical; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5623469397594894,0.005412432461603805,0.03773584905660377,0.9999611377716064
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,37,108,title:identifier; description:text; manufacturer:text; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,38,108,title:identifier; description:text; manufacturer:text; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,39,108,title:identifier; description:text; manufacturer:text; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.7038345760694886,0.02661428421812183,0.09843937575030012,0.9989138841629028
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,40,108,title:identifier; description:text; manufacturer:text; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9515551176391945,0.16054786456875655,0.2641252552756978,0.9999552965164185
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,41,108,title:identifier; description:text; manufacturer:identifier; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,42,108,title:identifier; description:text; manufacturer:identifier; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,43,108,title:identifier; description:text; manufacturer:identifier; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.7038345760694886,0.02661428421812183,0.09843937575030012,0.9989138841629028
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,44,108,title:identifier; description:text; manufacturer:identifier; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9515551265678948,0.1605479616384001,0.2641252552756978,0.9999552965164185
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,45,108,title:identifier; description:text; manufacturer:categorical; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.8063551689256475,0.024823162978089768,0.0760777683854607,0.9953694939613342
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,46,108,title:identifier; description:text; manufacturer:categorical; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.8063551689256475,0.024823162978089768,0.0760777683854607,0.9953694939613342
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,47,108,title:identifier; description:text; manufacturer:categorical; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6633229448900395,0.012213700089282636,0.05203468979319547,0.8401184678077698
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,48,108,title:identifier; description:text; manufacturer:categorical; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6283553846430407,0.009479953523518162,0.04825090470446321,0.9999569654464722
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,49,108,title:identifier; description:identifier; manufacturer:text; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
